combination_id,similarity_scores_mean,similarity_scores_std,similarity_scores_count,similarity_scores_relative,rouge1_fmeasure_mean,rouge1_fmeasure_std,rouge1_fmeasure_count,rouge1_fmeasure_relative,rouge1_recall_mean,rouge1_recall_std,rouge1_recall_count,rouge1_recall_relative,rouge1_precision_mean,rouge1_precision_std,rouge1_precision_count,rouge1_precision_relative,rouge2_fmeasure_mean,rouge2_fmeasure_std,rouge2_fmeasure_count,rouge2_fmeasure_relative,rouge2_recall_mean,rouge2_recall_std,rouge2_recall_count,rouge2_recall_relative,rouge2_precision_mean,rouge2_precision_std,rouge2_precision_count,rouge2_precision_relative,rougel_fmeasure_mean,rougel_fmeasure_std,rougel_fmeasure_count,rougel_fmeasure_relative,rougel_recall_mean,rougel_recall_std,rougel_recall_count,rougel_recall_relative,rougel_precision_mean,rougel_precision_std,rougel_precision_count,rougel_precision_relative,llm_evaluation_authenticity_mean,llm_evaluation_authenticity_std,llm_evaluation_authenticity_count,llm_evaluation_style_consistency_mean,llm_evaluation_style_consistency_std,llm_evaluation_style_consistency_count,llm_evaluation_matching_intent_mean,llm_evaluation_matching_intent_std,llm_evaluation_matching_intent_count,semantic_scores_avg_impact,rouge_scores_avg_impact,llm_evaluation_avg_impact,rouge_avg_impact
controversy_handling|emotional_expression|language_formality|punctuation_style|stress_indicators,0.7356999516487122,0.023260796998656557,10,-0.04586886692047121,0.30709534368070945,0.036227127666378325,10,-0.007221814842924279,0.3026315789473683,0.06934819430193818,10,-0.06701859271007482,0.3198051948051948,0.0017111892100478102,10,0.017877571748773524,0.10256410256410256,0.10811205675789329,10,-0.017980750975113285,0.11111111111111112,0.11712139482105108,10,-0.028570682591707988,0.0952380952380952,0.10038976698947233,10,-0.02028499431224702,0.212860310421286,0.032721276601890094,10,-0.03080583448675464,0.21052631578947362,0.05547855544155054,10,-0.07561452588023437,0.2207792207792207,0.0068447568401913145,10,-0.013004218947452989,4.0,3.1622776601683795,10,4.5,3.689323936863109,10,0.5,0.5270462766947299,10,-0.04586886692047121,-0.01866946676826407,3.0,-0.01866946676826407
authenticity_markers|conflict_approach|content_triggers|general_decription|language_formality,0.7939036190509796,0.005676928741203626,10,0.012334800481796249,0.2444001991040318,0.0005246851933247537,10,-0.06991695941960194,0.25888888888888895,0.019910637119578696,10,-0.11076128276855418,0.233695652173913,0.017186291631349937,10,-0.06823197088250829,0.0681942171303873,0.017826988082418622,10,-0.052350636408828546,0.07107843137254899,0.012917800899380622,10,-0.06860336233027012,0.0662055335968379,0.021873462076263506,10,-0.04931755595350433,0.17919362867098057,0.01678992618639263,10,-0.06447251623706007,0.1911111111111111,0.03279399054989429,10,-0.0950297305585969,0.1702898550724637,0.003819175918077755,10,-0.06349358465420998,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.012334800481796249,-0.06224670402183019,5.333333333333333,-0.06224670402183019
authenticity_markers|conflict_approach|general_decription|identity_projection|narrative_voice,0.8031773567199707,0.04269406275777457,10,0.021608538150787338,0.4,0.10540925533894598,10,0.08568284147636629,0.39634146341463417,0.10926569150988302,10,0.026691291757191038,0.40384615384615385,0.10135505321052497,10,0.10191853078973256,0.18803418803418803,0.03603735225263112,10,0.06748933449497219,0.18611111111111112,0.0380644533168416,10,0.04642931740829201,0.19005847953216373,0.033903561658725344,10,0.0745353899818215,0.3875,0.11858541225631421,10,0.14383385509195937,0.38414634146341464,0.12212047874633986,10,0.09800549979370665,0.39102564102564097,0.11486906030526167,10,0.1572422012989673,6.5,1.5811388300841898,10,7.0,0.0,10,1.0,0.0,10,0.021608538150787338,0.09900201035443261,4.833333333333333,0.09900201035443261
brevity_style|conflict_approach|general_decription|social_orientation|vocabulary_range,0.7706353068351746,0.011546741935877104,10,-0.010933511734008805,0.1957908163265306,0.008739287751315663,10,-0.11852634219710315,0.2818532818532818,0.15465450590270066,10,-0.08779688980416134,0.26833333333333337,0.15635706208610323,10,-0.03359428972308792,0.0333333333333333,0.035136418446315286,10,-0.08721152020588255,0.0833333333333333,0.08784104611578829,10,-0.056348460369485806,0.0208333333333333,0.021960261528947044,10,-0.09468975621700892,0.13456632653061223,0.05579699102763083,10,-0.10909981837742841,0.24131274131274125,0.19738798779686792,10,-0.044828100356966744,0.1433333333333333,0.024595492912420698,10,-0.09045010639334036,6.5,1.5811388300841898,10,8.0,1.0540925533894598,10,0.5,0.5270462766947299,10,-0.010933511734008805,-0.10494589359347135,5.0,-0.10494589359347135
conflict_approach|message_effectiveness|stress_indicators|value_signals|vocabulary_range,0.7460672855377197,0.017947615665714723,10,-0.03550153303146364,0.21464646464646467,0.10913584517416124,10,-0.09967069387716906,0.20833333333333334,0.08784104611578833,10,-0.16131683832410978,0.225,0.13176156917368245,10,-0.07692762305642128,0.0714285714285714,0.07529232524210423,10,-0.04911628211064445,0.0652173913043478,0.06874516652539953,10,-0.07446440239847131,0.0789473684210526,0.08321783316232574,10,-0.036575721129289626,0.21464646464646467,0.10913584517416124,10,-0.029019680261575975,0.20833333333333334,0.08784104611578833,10,-0.07780750833637465,0.225,0.13176156917368245,10,-0.00878343972667367,3.0,3.1622776601683795,10,3.5,3.689323936863109,10,0.5,0.5270462766947299,10,-0.03550153303146364,-0.05926888541646316,2.3333333333333335,-0.05926888541646316
authenticity_markers|language_formality|opinion_expression|punctuation_style|value_signals,0.8184550404548645,0.07564871719156575,10,0.036886221885681136,0.48268398268398255,0.09354501014928111,10,0.16836682416034882,0.6452380952380952,0.22336723155157598,10,0.27558792358065204,0.39484126984126977,0.035554709142104755,10,0.09291364678484848,0.3569078947368421,0.1785716003274907,10,0.23636304119762624,0.5201149425287356,0.3301611733317561,10,0.3804331488259165,0.278021978021978,0.11235931613052483,10,0.16249888847163574,0.43722943722943713,0.14145830803062015,10,0.1935632923213965,0.5952380952380951,0.276071859221049,10,0.30909725356838713,0.35317460317460314,0.0794752321999989,10,0.11939116344792947,8.5,0.5270462766947299,10,9.5,0.5270462766947299,10,1.0,0.0,10,0.036886221885681136,0.19943105255979052,6.333333333333333,0.19943105255979052
belief_expression|cognitive_patterns|emotional_expression|identity_projection|vocabulary_range,0.7531461119651794,0.01747602260130277,10,-0.028422706604003922,0.4584269662921348,0.061587430085676374,10,0.14410980776850107,0.5852534562211982,0.16515735859558361,10,0.21560328456375505,0.3857758620689655,0.011358755963248467,10,0.08384823901254423,0.18037135278514585,0.02796001467876552,10,0.059826499245930004,0.23333333333333325,0.07027283689263068,10,0.09365153963051415,0.150375939849624,0.007925507920221501,10,0.03485285029928177,0.33558052434456925,0.07264158420361823,10,0.09191437943652861,0.43317972350230416,0.15544221985466689,10,0.14703888183259617,0.2801724137931034,0.031804516697095775,10,0.04638897406642975,7.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,-0.028422706604003922,0.09861689548365322,5.333333333333333,0.09861689548365322
belief_expression|brevity_style|conflict_approach|general_decription|opinion_expression,0.848361611366272,0.019314582132862457,10,0.06679279279708861,0.46470301850048684,0.043877757212657666,10,0.1503858599768531,0.47213779128672745,0.004271904978275401,10,0.10248761962928432,0.46325272641062104,0.08146850934209676,10,0.16132510335419975,0.17596129360835241,0.021205325112749508,10,0.05541644006913657,0.18186638388123005,0.0374465541235916,10,0.04218459017841095,0.17261904761904753,0.0062743604368420145,10,0.05709595806870531,0.28955696202531644,0.0416966991055957,10,0.0458908171172758,0.2930597771023303,0.017354613974243864,10,0.006918935432622286,0.28971076339497387,0.06497488475136551,10,0.055927323668300194,7.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.06679279279708861,0.0838977057210885,5.333333333333333,0.0838977057210885
community_role|identity_projection|narrative_voice|opinion_expression|value_signals,0.7589123249053955,0.03718686605274319,10,-0.022656493663787858,0.37742504409171074,0.09667162747134375,10,0.063107885568077,0.459137709137709,0.057317130477097404,10,0.08948753748026589,0.3262987012987012,0.11122729865310864,10,0.02437107824227991,0.09336795412744776,0.008325084539373662,10,-0.027176899411768082,0.11653116531165311,0.005713238771758585,10,-0.023150628391165995,0.07940636474908196,0.014353463471796472,10,-0.03611672480126027,0.1783380018674136,0.0462580298873059,10,-0.06532814304062703,0.21685971685971683,0.027810678693029518,10,-0.06928112480999116,0.1542207792207792,0.05304686551148253,10,-0.07956266050589447,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,-0.022656493663787858,-0.009799052294772704,5.333333333333333,-0.009799052294772704
adaptability_signs|controversy_handling|emotional_expression|identity_projection|reaction_patterns,0.7833605408668518,0.0731826863125131,10,0.001791722297668441,0.3571428571428571,0.04517539514526257,10,0.04282569861922336,0.3238095238095238,0.01003897669894723,10,-0.0458406478479193,0.40714285714285714,0.09788002281473557,10,0.10521523408643585,0.0875959079283887,0.0006739722208372328,10,-0.032948945610827146,0.0798319327731092,0.008857920616718131,10,-0.05984986092970991,0.09967320261437906,0.01205661417275529,10,-0.01584988693596316,0.20571428571428568,0.03614031611621006,10,-0.03795185919375496,0.1857142857142857,0.015058465048420875,10,-0.1004265559554223,0.23571428571428568,0.06776309271789385,10,0.0019308459876120065,7.0,1.0540925533894598,10,7.0,0.0,10,1.0,0.0,10,0.001791722297668441,-0.009358368728452915,5.0,-0.009358368728452915
belief_expression|brevity_style|social_orientation|stress_indicators|vocabulary_range,0.7731528282165527,0.02407311071165711,10,-0.008415990352630631,0.10841647852790515,0.0022518424173590735,10,-0.20590067999572859,0.6056547619047619,0.08627245600657779,10,0.23600459024731874,0.0596245372818614,0.0005109738272203562,10,-0.2423030857745599,0.04041104370434565,0.03231315045428131,10,-0.0801338098348702,0.2583333333333333,0.2196026152894708,10,0.1186515396305142,0.0219334719334719,0.017422111849160482,10,-0.09358961761687032,0.08426188915592452,0.027713015204544066,10,-0.15940425575211614,0.4866071428571429,0.21175966474341826,10,0.20046630118743491,0.04618367706680765,0.014678884491057169,10,-0.18759976265986603,7.0,1.0540925533894598,10,7.0,2.1081851067789197,10,1.0,0.0,10,-0.008415990352630631,-0.14847958186090496,5.0,-0.14847958186090496
authenticity_markers|content_triggers|emotional_expression|identity_projection|reaction_patterns,0.7514616250991821,0.022143260915963317,10,-0.030107193470001237,0.28556135420848383,0.13653975534336907,10,-0.028755804315149902,0.4491666666666666,0.009662515072736704,10,0.07951649500922348,0.2434371184371184,0.15750253506841894,10,-0.058490504619302885,0.14642403724079553,0.09367728997536463,10,0.025879183701579683,0.21195652173913043,0.04010134713981644,10,0.07227472803631133,0.12835249042145588,0.09894738527985354,10,0.012829400871113658,0.20768098487889733,0.09930164024972297,10,-0.035985160029143315,0.32666666666666666,0.007027283689263052,10,0.04052582499695867,0.17704517704517703,0.11454729823157747,10,-0.05673826268149665,5.5,0.5270462766947299,10,6.5,0.5270462766947299,10,1.0,0.0,10,-0.030107193470001237,-0.012953926880904512,4.333333333333333,-0.012953926880904512
belief_expression|emotional_expression|language_formality|narrative_voice|punctuation_style,0.7148706316947937,0.1486663522144159,10,-0.06669818687438966,0.0952380952380952,0.10038976698947233,10,-0.21907906328553853,0.16666666666666666,0.17568209223157663,10,-0.20298350499077647,0.06666666666666665,0.07027283689263064,10,-0.23526095638975464,0.0526315789473684,0.05547855544155049,10,-0.06791327459184746,0.1,0.10540925533894599,10,-0.0396817937028191,0.0357142857142857,0.037646162621052116,10,-0.07980880383605653,0.0952380952380952,0.10038976698947233,10,-0.14842804966994544,0.16666666666666666,0.17568209223157663,10,-0.11947417500304133,0.06666666666666665,0.07027283689263064,10,-0.16711677306000702,4.0,3.1622776601683795,10,5.0,3.1622776601683795,10,0.5,0.5270462766947299,10,-0.06669818687438966,-0.14514012918244382,3.1666666666666665,-0.14514012918244382
belief_expression|brevity_style|controversy_handling|stress_indicators|value_signals,0.7637946605682373,0.029217031224518235,10,-0.01777415800094606,0.3380681818181818,0.026951230058253207,10,0.02375102329454809,0.35230769230769227,0.034055297878736374,10,-0.01734247934975086,0.3421052631578947,0.08321783316232574,10,0.0401776401014734,0.0476190476190476,0.050194883494736164,10,-0.07292580592016824,0.04166666666666665,0.043920523057894144,10,-0.09801512703615245,0.05555555555555556,0.05856069741052554,10,-0.059967533994786666,0.2215909090909091,0.10181575799784555,10,-0.022075235817131555,0.2169230769230769,0.06648891490610442,10,-0.06921776474663108,0.23684210526315783,0.13869638860387629,10,0.003058665536484151,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,-0.01777415800094606,-0.023750006147583904,5.0,-0.023750006147583904
brevity_style|cognitive_patterns|emotional_expression|reaction_patterns|vocabulary_range,0.7781978845596313,0.0318401341340838,10,-0.003370934009552018,0.5208572522005357,0.04558456124493266,10,0.20654009367690196,0.4872311827956988,0.03046100792724917,10,0.1175810111382557,0.5888888888888889,0.1522578132673664,10,0.2869612658324676,0.26611226611226607,0.11833887293769406,10,0.14556741257305023,0.23550724637681153,0.07256434244347731,10,0.09582545267399242,0.3214285714285714,0.18823081310526074,10,0.20590548187822916,0.4504401071565251,0.0657547210878232,10,0.20677396224848446,0.418010752688172,0.001416791066383652,10,0.13186991101846401,0.5138888888888887,0.16104191787894523,10,0.280105449162215,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,-0.003370934009552018,0.18629382283281223,5.0,0.18629382283281223
cognitive_patterns|community_role|narrative_voice|punctuation_style|social_orientation,0.8121142089366913,0.0002659857764705585,10,0.03054539036750792,0.3499880468563232,0.010079775791436383,10,0.03567088833268944,0.3665024630541872,0.09554336444515299,10,-0.0031477086032559165,0.37037037037037035,0.07808092988070073,10,0.06844274731394906,0.0911877394636015,0.04927175920058013,10,-0.02935711407561435,0.10609243697478991,0.0741850851650145,10,-0.03358935672802919,0.086015538290788,0.02866289407107853,10,-0.029507551259554232,0.21874252928520202,0.0062998598696477354,10,-0.024923615622838624,0.229064039408867,0.05971460277822062,10,-0.057076802260841,0.23148148148148145,0.04880058117543801,10,-0.0023019582451922205,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.03054539036750792,-0.0062032804552545106,5.333333333333333,-0.0062032804552545106
authenticity_markers|conflict_approach|narrative_voice|opinion_expression|reaction_patterns,0.8273484110832214,0.0616615157032035,10,0.04577959251403807,0.5067049808429119,0.46141790890707196,10,0.1923878223192782,0.5357142857142857,0.4894001140736778,10,0.16606411405684257,0.4807017543859649,0.4364313028068641,10,0.17877413132954362,0.4705882352941176,0.4960435545362163,10,0.35004338175490174,0.5,0.5270462766947299,10,0.3603182062971809,0.4444444444444445,0.4684855792842043,10,0.32892135489410224,0.5067049808429119,0.46141790890707196,10,0.2630388359348713,0.5357142857142857,0.4894001140736778,10,0.2495734440445777,0.4807017543859649,0.4364313028068641,10,0.24691831465929123,7.0,0.0,10,7.0,1.0540925533894598,10,1.0,0.0,10,0.04577959251403807,0.2684900133363504,5.0,0.2684900133363504
adaptability_signs|cognitive_patterns|controversy_handling|narrative_voice|punctuation_style,0.8319008946418762,0.03655367728333955,10,0.050332076072692855,0.24326760563380284,0.1889646481625499,10,-0.07104955288983089,0.23698088332234665,0.13584383268796263,10,-0.13266928833509647,0.2727272727272727,0.23956648940669542,10,-0.029200350329148583,0.0661010957935666,0.05253695653160615,10,-0.054443757745649246,0.06388888888888886,0.03806445331684165,10,-0.07579290481393025,0.0747126436781609,0.06663803498439112,10,-0.04081044587218133,0.15876056338028172,0.09988640421414485,10,-0.08490558152775893,0.16381015161502965,0.05871510926922171,10,-0.12233069005467834,0.1727272727272727,0.13415723406774946,10,-0.061056166999400974,4.0,3.1622776601683795,10,4.5,3.689323936863109,10,0.5,0.5270462766947299,10,0.050332076072692855,-0.07013296405441302,3.0,-0.07013296405441302
cognitive_patterns|conflict_approach|narrative_voice|value_signals|vocabulary_range,0.7501621246337891,0.13457328417748793,10,-0.0314066939353943,0.1954022988505747,0.20597210813357258,10,-0.11891485967305904,0.20238095238095238,0.2133282548526287,10,-0.16726921927649074,0.18888888888888886,0.1991063711957868,10,-0.11303873416753243,0.0352941176470588,0.0372032665902162,10,-0.08525073589215704,0.0365853658536585,0.03856436170937044,10,-0.10309642784916061,0.03409090909090905,0.03593497341100426,10,-0.08143218045943318,0.10344827586206895,0.10904405724718548,10,-0.1402178690459717,0.1071428571428571,0.11293848786315636,10,-0.1789979845268509,0.1,0.10540925533894599,10,-0.13378343972667367,6.5,1.5811388300841898,10,7.5,1.5811388300841898,10,0.5,0.5270462766947299,10,-0.0314066939353943,-0.11479448820372924,4.833333333333333,-0.11479448820372924
adaptability_signs|belief_expression|controversy_handling|emotional_expression|identity_projection,0.8119629621505737,0.004100585257382184,10,0.030394143581390365,0.3380952380952381,0.0050194883494736,10,0.023778079571604382,0.38294314381270905,0.08284673914599433,10,0.013292972155265925,0.3205741626794258,0.05043505040140956,10,0.0186465396230045,0.1467001434720229,0.00037808197754282577,10,0.026155289932807052,0.16666666666666666,0.03513641844631535,10,0.02698487296384755,0.13922061596480195,0.024182513009877605,10,0.023697526414459727,0.29761904761904756,0.012548720873684029,10,0.05395290271100692,0.33361204013377926,0.053762245616017584,10,0.047471198464071274,0.28468899521531094,0.06052206048169148,10,0.05090555548863726,6.5,0.5270462766947299,10,6.5,0.5270462766947299,10,1.0,0.0,10,0.030394143581390365,0.03462875740513945,4.666666666666667,0.03462875740513945
adaptability_signs|community_role|narrative_voice|opinion_expression|value_signals,0.7511988580226898,0.07575436383928874,10,-0.030369960546493546,0.0909090909090909,0.09582659576267816,10,-0.22340806761454285,0.35294117647058826,0.37203266590216233,10,-0.01670899518685487,0.05217391304347825,0.05499613322031963,10,-0.24975371001294305,0.015384615384615353,0.016216808513683963,10,-0.10516023815460049,0.0625,0.06588078458684124,10,-0.07718179370281911,0.0087719298245614,0.009246425906925081,10,-0.10675115972578082,0.06060606060606055,0.0638843971751187,10,-0.1830600843019801,0.2352941176470588,0.24802177726810815,10,-0.0508467240226492,0.03478260869565215,0.0366640888135464,10,-0.19900083103102154,4.5,3.689323936863109,10,4.0,3.1622776601683795,10,0.5,0.5270462766947299,10,-0.030369960546493546,-0.17054279669037445,3.0,-0.17054279669037445
content_triggers|language_formality|opinion_expression|reaction_patterns|stress_indicators,0.8458510935306549,0.027919773324512127,10,0.06428227496147154,0.44152823920265777,0.07389153779573956,10,0.12721108067902404,0.4846774193548387,0.06885604582624702,10,0.11502724769739558,0.4057971014492754,0.07638351836155508,10,0.1038694783928541,0.19045911047345765,0.10775336359971166,10,0.0699142569342418,0.20789473684210527,0.11373103865517854,10,0.06821294313928616,0.17583732057416265,0.10213097706285436,10,0.06031423102382043,0.36112956810631225,0.10961161767804013,10,0.1174634231982716,0.3951612903225806,0.11050970317792723,10,0.10902044865287264,0.3327759197324414,0.1075244912320352,10,0.09899248000576774,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.06428227496147154,0.10486292027051247,5.0,0.10486292027051247
cognitive_patterns|content_triggers|general_decription|language_formality|message_effectiveness,0.7331052720546722,0.005815968902613652,10,-0.048463546514511124,0.3328100470957614,0.1356916630736824,10,0.018492888572127664,0.375,0.13176156917368248,10,0.005349828342556873,0.30049261083743833,0.13500692802032485,10,-0.0014350122189829562,0.15624999999999994,0.09882117688026179,10,0.0357051464607841,0.1748251748251748,0.10319787235980725,10,0.03514338112235568,0.14170040485829954,0.09388678613185471,10,0.02617731530795732,0.2433281004709576,0.14892987410526115,10,-0.000338044437083046,0.2708333333333333,0.15372183070262957,10,-0.015307508336374676,0.22167487684729062,0.1427957892522667,10,-0.012108562879383056,3.5,2.6352313834736494,10,4.0,3.1622776601683795,10,0.5,0.5270462766947299,10,-0.048463546514511124,0.017953330198609573,2.6666666666666665,0.017953330198609573
language_formality|narrative_voice|punctuation_style|stress_indicators|vocabulary_range,0.8359373509883881,0.015754356074850782,10,0.054368532419204696,0.4907255864702673,0.158430168280849,10,0.17640842794663358,0.4576190476190477,0.14506321329978755,10,0.08796887596160458,0.529040404040404,0.17435116729042832,10,0.2271127809839827,0.31521739130434784,0.1947779718219654,10,0.194672537765132,0.29293180686908915,0.17970467871373322,10,0.15325001316627004,0.3411960132890365,0.21256949498584785,10,0.22567292373869424,0.42253136933987995,0.17625715636326755,10,0.1788652244318393,0.39380952380952383,0.1621294736879979,10,0.10766868213981584,0.4558080808080807,0.1929841164665046,10,0.22202464108140704,5.0,3.1622776601683795,10,6.5,2.6352313834736494,10,0.5,0.5270462766947299,10,0.054368532419204696,0.18331539671453498,4.0,0.18331539671453498
cognitive_patterns|language_formality|opinion_expression|social_orientation|stress_indicators,0.7374313473701477,0.005588308701588243,10,-0.04413747119903566,0.18233082706766912,0.10897573390304567,10,-0.1319863314559646,0.2939560439560439,0.06660474925263071,10,-0.07569412770139922,0.1428571428571428,0.10038976698947231,10,-0.1590704801992785,0.030303030303030297,0.03194219858755938,10,-0.09024182323618554,0.03846153846153845,0.04054202128420998,10,-0.10122025524128066,0.025,0.026352313834736497,10,-0.09052308955034222,0.1120300751879699,0.06261151256974985,10,-0.13163606972007075,0.184065934065934,0.0318544452947364,10,-0.102074907603774,0.08730158730158724,0.05856069741052553,10,-0.14648185242508643,1.5,1.5811388300841898,10,2.5,2.6352313834736494,10,0.0,0.0,10,-0.04413747119903566,-0.1179547414707403,1.3333333333333333,-0.1179547414707403
content_triggers|language_formality|narrative_voice|punctuation_style|social_orientation,0.7816660106182098,0.015896977478556503,10,9.719204902647327e-05,0.2970401691331923,0.16602514847254704,10,-0.017276989390441422,0.41477272727272724,0.04192413564617166,10,0.04512255561528411,0.2701298701298701,0.19439109426143283,10,-0.03179775292655118,0.15787401574803145,0.14981394164314765,10,0.0373291622088156,0.1717391304347826,0.13519882749995246,10,0.03205733673196348,0.15480769230769229,0.15304613034789272,10,0.03928460275735006,0.2438336856941507,0.12628311069500223,10,0.00016754078611005974,0.3484848484848485,0.015971099293779677,10,0.06234400681514052,0.21991341991341992,0.15149728472956733,10,-0.013870019813253753,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,9.719204902647327e-05,0.00673990453482808,5.333333333333333,0.00673990453482808
cognitive_patterns|community_role|reaction_patterns|value_signals|vocabulary_range,0.809342086315155,0.02265010094402237,10,0.027773267745971664,0.24074074074074064,0.09760116235087592,10,-0.07357641778289309,0.4428571428571428,0.1656431155326294,10,0.07320697119969966,0.16538461538461538,0.06892143618315695,10,-0.1365430076718059,0.16346153846153844,0.09121954788947248,10,0.04291668492232259,0.32692307692307687,0.18243909577894496,10,0.18724128322025776,0.10897435897435888,0.060813031926314993,10,-0.006548730575983347,0.24074074074074064,0.09760116235087592,10,-0.0029254041672999997,0.4428571428571428,0.1656431155326294,10,0.1567163011874348,0.16538461538461538,0.06892143618315695,10,-0.0683988243420583,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.027773267745971664,-0.011195045675956833,5.333333333333333,-0.011195045675956833
adaptability_signs|content_triggers|emotional_expression|identity_projection|opinion_expression,0.7069964408874512,0.01700662854531799,10,-0.0745723776817322,0.23410087719298245,0.04912163763053951,10,-0.08021628133065128,0.24047619047619043,0.02760718592210492,10,-0.1291739811812527,0.23148148148148145,0.06832081364561317,10,-0.07044614157493984,0.03636363636363635,0.038330638305071246,10,-0.0841812171755795,0.03448275862068965,0.036348019082395155,10,-0.10519903508212947,0.03846153846153845,0.04054202128420998,10,-0.07706155108880378,0.150219298245614,0.026583474482409587,10,-0.09344684666242664,0.1547619047619047,0.012548720873684043,10,-0.13137893690780328,0.14814814814814808,0.039040464940350315,10,-0.08563529157852559,0.0,0.0,10,0.0,0.0,10,0.0,0.0,10,-0.0745723776817322,-0.08594811505621913,0.0,-0.08594811505621913
authenticity_markers|content_triggers|message_effectiveness|punctuation_style|social_orientation,0.8267942667007446,0.0730878148060833,10,0.04522544813156126,0.39582278481012667,0.14316978604897349,10,0.08150562628649294,0.4693446088794926,0.17605351314538545,10,0.09969443722204946,0.34229595728451556,0.12040454604887232,10,0.04036833422809427,0.19387755102040813,0.09680441816841978,10,0.07333269748119228,0.23139880952380948,0.1184285532453932,10,0.09171701582099037,0.1668650793650793,0.08177583102684105,10,0.051341989814737074,0.360506329113924,0.12702482415528682,10,0.11684018420588335,0.4274136715997181,0.15636820471351753,10,0.1412728299300101,0.3117848970251716,0.10673591644733091,10,0.07800145729849792,7.0,1.0540925533894598,10,8.0,1.0540925533894598,10,0.5,0.5270462766947299,10,0.04522544813156126,0.09055950265785619,5.166666666666667,0.09055950265785619
adaptability_signs|content_triggers|identity_projection|language_formality|vocabulary_range,0.739504337310791,0.041379558348818145,10,-0.04206448125839235,0.2600644122383252,0.000848705759572867,10,-0.05425274628530852,0.2304347826086956,0.03208107771185311,10,-0.13921538904874753,0.31464530892448506,0.056684610994627696,10,0.012717685868063766,0.08741258741258735,0.051598936179903625,10,-0.03313226612662849,0.08288770053475929,0.05636858574275185,10,-0.05679409316805982,0.09595959595959588,0.04258959811674585,10,-0.019563493590746342,0.2230273752012882,0.03988917069992324,10,-0.020638769706752436,0.20186335403726705,0.06219800780869486,10,-0.08427748763244094,0.2620137299771167,0.0012060555530771814,10,0.02823029025044302,5.0,2.1081851067789197,10,6.5,1.5811388300841898,10,0.5,0.5270462766947299,10,-0.04206448125839235,-0.03600792737289648,4.0,-0.03600792737289648
community_role|language_formality|punctuation_style|reaction_patterns|stress_indicators,0.6561559438705444,0.032792870242362895,10,-0.12541287469863893,0.25324675324675316,0.11636086628325207,10,-0.06107040527688057,0.3125,0.19764235376052372,10,-0.05715017165744313,0.22619047619047614,0.06274360436842025,10,-0.07573714686594515,0.05,0.052704627669472995,10,-0.07054485353921584,0.0714285714285714,0.07529232524210423,10,-0.06825322227424771,0.03846153846153845,0.04054202128420998,10,-0.07706155108880378,0.25324675324675316,0.11636086628325207,10,0.00958060833871252,0.3125,0.19764235376052372,10,0.02635915833029201,0.22619047619047614,0.06274360436842025,10,-0.007592963536197539,3.5,3.689323936863109,10,4.0,4.216370213557839,10,0.5,0.5270462766947299,10,-0.12541287469863893,-0.04067821682579464,2.6666666666666665,-0.04067821682579464
adaptability_signs|belief_expression|general_decription|stress_indicators|value_signals,0.7299403846263885,0.02245787619308067,10,-0.051628433942794816,0.2978429203539823,0.015449918509303478,10,-0.016474238169651434,0.33333333333333337,5.851389114294502e-17,10,-0.03631683832410976,0.2701357466063348,0.02527914268309564,10,-0.031791876450086465,0.0695802185163887,0.016366014342447072,10,-0.05096463502282715,0.07736943907156671,0.01427204617742017,10,-0.0623123546312524,0.06343750000000001,0.017458407915512928,10,-0.05208558955034222,0.22391224188790554,0.04945917308953129,10,-0.019753903020135105,0.24861111111111106,0.042456505622630994,10,-0.03752973055859693,0.20437405731523378,0.05326108678513863,10,-0.029409382411439894,6.0,1.0540925533894598,10,7.0,1.0540925533894598,10,1.0,0.0,10,-0.051628433942794816,-0.029064258737537898,4.666666666666667,-0.029064258737537898
content_triggers|opinion_expression|punctuation_style|reaction_patterns|social_orientation,0.8198524713516235,0.05334744181290646,10,0.03828365278244017,0.3913151364764267,0.10645550104950627,10,0.07699797795279295,0.3920409771473601,0.21139996441104614,10,0.022390805489916954,0.5105263157894735,0.09431354425063591,10,0.2085986927330522,0.14444444444444443,0.08198497637473579,10,0.023899590905228585,0.1563545150501672,0.11898201898626846,10,0.016672721347348096,0.166023166023166,0.024419132510952776,10,0.05050007647282377,0.31141439205955324,0.15824466372223903,10,0.06774824715151259,0.33096926713947983,0.2367347342127629,10,0.04482842546977184,0.36403508771929827,0.032362490674237784,10,0.1302516479926246,6.0,1.0540925533894598,10,6.5,0.5270462766947299,10,0.5,0.5270462766947299,10,0.03828365278244017,0.056215272003178045,4.333333333333333,0.056215272003178045
